filename,site,day,month,year,hour,date,tag<YNC-p2>,tag<p1a>,tag<p1c>,tag<p1f>,tag<p1n>,tag<p2c>,tag<p2f>,tag<p2n>,tag<reviewed-MH-e2>,tag<reviewed-MH-e>,tag<reviewed-MH-h>,tag<reviewed-MH-m>,tag<reviewed-MH>,tag<reviewed-WS-e>,tag<reviewed-WS-m>,tag<reviewed-WS>,tag<reviewed>,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>,val<Agelaius tricolor/Simple Call 2>,val<sp11/Simple Call>,val<sp22/Simple Call>
Rush_Ranch-2017-04-30_12-40.flac,2017 Rush Ranch,30,04,17,12:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_13-00.flac,2017 Rush Ranch,30,04,17,13:00:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-04-30_13-20.flac,2017 Rush Ranch,30,04,17,13:20:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-30_13-40.flac,2017 Rush Ranch,30,04,17,13:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_14-00.flac,2017 Rush Ranch,30,04,17,14:00:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-04-30_14-20.flac,2017 Rush Ranch,30,04,17,14:20:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_14-40.flac,2017 Rush Ranch,30,04,17,14:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_15-00.flac,2017 Rush Ranch,30,04,17,15:00:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_15-20.flac,2017 Rush Ranch,30,04,17,15:20:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-04-30_15-40.flac,2017 Rush Ranch,30,04,17,15:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_16-00.flac,2017 Rush Ranch,30,04,17,16:00:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_16-20.flac,2017 Rush Ranch,30,04,17,16:20:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-04-30_16-40.flac,2017 Rush Ranch,30,04,17,16:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_17-00.flac,2017 Rush Ranch,30,04,17,17:00:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-04-30_17-20.flac,2017 Rush Ranch,30,04,17,17:20:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_17-40.flac,2017 Rush Ranch,30,04,17,17:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_18-00.flac,2017 Rush Ranch,30,04,17,18:00:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-04-30_18-20.flac,2017 Rush Ranch,30,04,17,18:20:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_18-40.flac,2017 Rush Ranch,30,04,17,18:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_19-00.flac,2017 Rush Ranch,30,04,17,19:00:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-04-30_19-20.flac,2017 Rush Ranch,30,04,17,19:20:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_19-40.flac,2017 Rush Ranch,30,04,17,19:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-30_20-00.flac,2017 Rush Ranch,30,04,17,20:00:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-04-30_20-20.flac,2017 Rush Ranch,30,04,17,20:20:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_20-40.flac,2017 Rush Ranch,30,04,17,20:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_21-00.flac,2017 Rush Ranch,30,04,17,21:00:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_21-20.flac,2017 Rush Ranch,30,04,17,21:20:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_21-40.flac,2017 Rush Ranch,30,04,17,21:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_22-00.flac,2017 Rush Ranch,30,04,17,22:00:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_22-20.flac,2017 Rush Ranch,30,04,17,22:20:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_22-40.flac,2017 Rush Ranch,30,04,17,22:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_23-00.flac,2017 Rush Ranch,30,04,17,23:00:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_23-20.flac,2017 Rush Ranch,30,04,17,23:20:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-30_23-40.flac,2017 Rush Ranch,30,04,17,23:40:00,2017/04/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_00-00.flac,2017 Rush Ranch,01,05,17,00:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_00-20.flac,2017 Rush Ranch,01,05,17,00:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_00-40.flac,2017 Rush Ranch,01,05,17,00:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_01-00.flac,2017 Rush Ranch,01,05,17,01:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_01-20.flac,2017 Rush Ranch,01,05,17,01:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_01-40.flac,2017 Rush Ranch,01,05,17,01:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_02-00.flac,2017 Rush Ranch,01,05,17,02:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_02-20.flac,2017 Rush Ranch,01,05,17,02:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_02-40.flac,2017 Rush Ranch,01,05,17,02:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_03-00.flac,2017 Rush Ranch,01,05,17,03:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_03-20.flac,2017 Rush Ranch,01,05,17,03:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_03-40.flac,2017 Rush Ranch,01,05,17,03:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_04-00.flac,2017 Rush Ranch,01,05,17,04:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_04-20.flac,2017 Rush Ranch,01,05,17,04:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_04-40.flac,2017 Rush Ranch,01,05,17,04:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_05-00.flac,2017 Rush Ranch,01,05,17,05:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_05-20.flac,2017 Rush Ranch,01,05,17,05:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_05-40.flac,2017 Rush Ranch,01,05,17,05:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_06-00.flac,2017 Rush Ranch,01,05,17,06:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_06-20.flac,2017 Rush Ranch,01,05,17,06:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_06-40.flac,2017 Rush Ranch,01,05,17,06:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_07-00.flac,2017 Rush Ranch,01,05,17,07:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,---,---,---,---,---
Rush_Ranch-2017-05-01_07-20.flac,2017 Rush Ranch,01,05,17,07:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_07-40.flac,2017 Rush Ranch,01,05,17,07:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_08-00.flac,2017 Rush Ranch,01,05,17,08:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_08-20.flac,2017 Rush Ranch,01,05,17,08:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_08-40.flac,2017 Rush Ranch,01,05,17,08:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_09-00.flac,2017 Rush Ranch,01,05,17,09:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_09-20.flac,2017 Rush Ranch,01,05,17,09:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_09-40.flac,2017 Rush Ranch,01,05,17,09:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_10-00.flac,2017 Rush Ranch,01,05,17,10:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_10-20.flac,2017 Rush Ranch,01,05,17,10:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_10-40.flac,2017 Rush Ranch,01,05,17,10:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_11-00.flac,2017 Rush Ranch,01,05,17,11:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,---,---,---,---
Rush_Ranch-2017-05-01_11-20.flac,2017 Rush Ranch,01,05,17,11:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_11-40.flac,2017 Rush Ranch,01,05,17,11:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_12-00.flac,2017 Rush Ranch,01,05,17,12:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_12-20.flac,2017 Rush Ranch,01,05,17,12:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,---,---,1,---
Rush_Ranch-2017-05-01_12-40.flac,2017 Rush Ranch,01,05,17,12:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,---,---,1,---
Rush_Ranch-2017-05-01_13-00.flac,2017 Rush Ranch,01,05,17,13:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,---,---,---,---
Rush_Ranch-2017-05-01_13-20.flac,2017 Rush Ranch,01,05,17,13:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,---,---,---,---
Rush_Ranch-2017-05-01_13-40.flac,2017 Rush Ranch,01,05,17,13:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_14-00.flac,2017 Rush Ranch,01,05,17,14:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_14-20.flac,2017 Rush Ranch,01,05,17,14:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_14-40.flac,2017 Rush Ranch,01,05,17,14:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,---,---,---,---
Rush_Ranch-2017-05-01_15-00.flac,2017 Rush Ranch,01,05,17,15:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_15-20.flac,2017 Rush Ranch,01,05,17,15:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_15-40.flac,2017 Rush Ranch,01,05,17,15:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_16-00.flac,2017 Rush Ranch,01,05,17,16:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,---,---,1,---
Rush_Ranch-2017-05-01_16-20.flac,2017 Rush Ranch,01,05,17,16:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,---,---,---,---
Rush_Ranch-2017-05-01_16-40.flac,2017 Rush Ranch,01,05,17,16:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_17-00.flac,2017 Rush Ranch,01,05,17,17:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_17-20.flac,2017 Rush Ranch,01,05,17,17:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_17-40.flac,2017 Rush Ranch,01,05,17,17:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_18-00.flac,2017 Rush Ranch,01,05,17,18:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_18-20.flac,2017 Rush Ranch,01,05,17,18:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_18-40.flac,2017 Rush Ranch,01,05,17,18:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---
Rush_Ranch-2017-05-01_19-00.flac,2017 Rush Ranch,01,05,17,19:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_19-20.flac,2017 Rush Ranch,01,05,17,19:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,---,---,---,---
Rush_Ranch-2017-05-01_19-40.flac,2017 Rush Ranch,01,05,17,19:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,---,---,---,---
Rush_Ranch-2017-05-01_20-00.flac,2017 Rush Ranch,01,05,17,20:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,---,---,---,---
Rush_Ranch-2017-05-01_20-20.flac,2017 Rush Ranch,01,05,17,20:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,---,---,---,---
Rush_Ranch-2017-05-01_20-40.flac,2017 Rush Ranch,01,05,17,20:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-05-01_21-00.flac,2017 Rush Ranch,01,05,17,21:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_21-20.flac,2017 Rush Ranch,01,05,17,21:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_21-40.flac,2017 Rush Ranch,01,05,17,21:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_22-00.flac,2017 Rush Ranch,01,05,17,22:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_22-20.flac,2017 Rush Ranch,01,05,17,22:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_22-40.flac,2017 Rush Ranch,01,05,17,22:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_23-00.flac,2017 Rush Ranch,01,05,17,23:00:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_23-20.flac,2017 Rush Ranch,01,05,17,23:20:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-01_23-40.flac,2017 Rush Ranch,01,05,17,23:40:00,2017/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_00-00.flac,2017 Rush Ranch,02,05,17,00:00:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_00-20.flac,2017 Rush Ranch,02,05,17,00:20:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_00-40.flac,2017 Rush Ranch,02,05,17,00:40:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_01-00.flac,2017 Rush Ranch,02,05,17,01:00:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_01-20.flac,2017 Rush Ranch,02,05,17,01:20:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_01-40.flac,2017 Rush Ranch,02,05,17,01:40:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_02-00.flac,2017 Rush Ranch,02,05,17,02:00:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_02-20.flac,2017 Rush Ranch,02,05,17,02:20:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_02-40.flac,2017 Rush Ranch,02,05,17,02:40:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_03-00.flac,2017 Rush Ranch,02,05,17,03:00:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_03-20.flac,2017 Rush Ranch,02,05,17,03:20:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_03-40.flac,2017 Rush Ranch,02,05,17,03:40:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_04-00.flac,2017 Rush Ranch,02,05,17,04:00:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_04-20.flac,2017 Rush Ranch,02,05,17,04:20:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_04-40.flac,2017 Rush Ranch,02,05,17,04:40:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_05-00.flac,2017 Rush Ranch,02,05,17,05:00:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_05-20.flac,2017 Rush Ranch,02,05,17,05:20:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_05-40.flac,2017 Rush Ranch,02,05,17,05:40:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_06-00.flac,2017 Rush Ranch,02,05,17,06:00:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_06-20.flac,2017 Rush Ranch,02,05,17,06:20:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_06-40.flac,2017 Rush Ranch,02,05,17,06:40:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-05-02_07-00.flac,2017 Rush Ranch,02,05,17,07:00:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-02_07-20.flac,2017 Rush Ranch,02,05,17,07:20:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-05-02_07-40.flac,2017 Rush Ranch,02,05,17,07:40:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-05-02_08-00.flac,2017 Rush Ranch,02,05,17,08:00:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-02_08-20.flac,2017 Rush Ranch,02,05,17,08:20:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-05-02_08-40.flac,2017 Rush Ranch,02,05,17,08:40:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-05-02_09-00.flac,2017 Rush Ranch,02,05,17,09:00:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,---,---,---,---
Rush_Ranch-2017-05-02_09-20.flac,2017 Rush Ranch,02,05,17,09:20:00,2017/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,---,---,---,---
