Filename,Site,Date,Recording_ID,Visualizer_URL,Google_Sheets_Link
Rush_Ranch-2017-06-25_17-00.flac,2017 Rush Ranch,2017-06-25 17:00:00,2523943,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2523943,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2523943"", ""Open Visualizer"")"
Rush_Ranch-2017-06-25_18-00.flac,2017 Rush Ranch,2017-06-25 18:00:00,2523948,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2523948,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2523948"", ""Open Visualizer"")"
Rush_Ranch-2017-06-25_19-00.flac,2017 Rush Ranch,2017-06-25 19:00:00,2523955,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2523955,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2523955"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_06-00.flac,2017 Rush Ranch,2017-06-26 06:00:00,2523997,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2523997,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2523997"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_07-00.flac,2017 Rush Ranch,2017-06-26 07:00:00,2523999,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2523999,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2523999"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_08-00.flac,2017 Rush Ranch,2017-06-26 08:00:00,2524006,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524006,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524006"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_09-00.flac,2017 Rush Ranch,2017-06-26 09:00:00,2524009,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524009,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524009"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_12-00.flac,2017 Rush Ranch,2017-06-26 12:00:00,2524011,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524011,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524011"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_13-00.flac,2017 Rush Ranch,2017-06-26 13:00:00,2524016,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524016,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524016"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_14-00.flac,2017 Rush Ranch,2017-06-26 14:00:00,2524020,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524020,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524020"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_15-00.flac,2017 Rush Ranch,2017-06-26 15:00:00,2524025,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524025,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524025"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_16-00.flac,2017 Rush Ranch,2017-06-26 16:00:00,2524026,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524026,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524026"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_17-00.flac,2017 Rush Ranch,2017-06-26 17:00:00,2524032,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524032,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524032"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_18-00.flac,2017 Rush Ranch,2017-06-26 18:00:00,2524033,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524033,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524033"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_19-00.flac,2017 Rush Ranch,2017-06-26 19:00:00,2524037,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524037,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524037"", ""Open Visualizer"")"
Rush_Ranch-2017-06-26_20-00.flac,2017 Rush Ranch,2017-06-26 20:00:00,2524038,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524038,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524038"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_06-00.flac,2017 Rush Ranch,2017-06-27 06:00:00,2524070,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524070,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524070"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_07-00.flac,2017 Rush Ranch,2017-06-27 07:00:00,2524072,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524072,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524072"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_08-00.flac,2017 Rush Ranch,2017-06-27 08:00:00,2524116,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524116,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524116"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_10-00.flac,2017 Rush Ranch,2017-06-27 10:00:00,2524101,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524101,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524101"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_12-00.flac,2017 Rush Ranch,2017-06-27 12:00:00,2524084,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524084,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524084"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_13-00.flac,2017 Rush Ranch,2017-06-27 13:00:00,2524087,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524087,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524087"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_14-00.flac,2017 Rush Ranch,2017-06-27 14:00:00,2524092,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524092,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524092"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_15-00.flac,2017 Rush Ranch,2017-06-27 15:00:00,2524091,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524091,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524091"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_16-00.flac,2017 Rush Ranch,2017-06-27 16:00:00,2524105,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524105,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524105"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_17-00.flac,2017 Rush Ranch,2017-06-27 17:00:00,2524097,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524097,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524097"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_18-00.flac,2017 Rush Ranch,2017-06-27 18:00:00,2524114,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524114,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524114"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_19-00.flac,2017 Rush Ranch,2017-06-27 19:00:00,2524107,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524107,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524107"", ""Open Visualizer"")"
Rush_Ranch-2017-06-27_20-00.flac,2017 Rush Ranch,2017-06-27 20:00:00,2524139,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524139,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524139"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_08-00.flac,2017 Rush Ranch,2017-06-28 08:00:00,2524151,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524151,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524151"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_09-00.flac,2017 Rush Ranch,2017-06-28 09:00:00,2524150,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524150,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524150"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_10-00.flac,2017 Rush Ranch,2017-06-28 10:00:00,2524157,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524157,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524157"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_11-00.flac,2017 Rush Ranch,2017-06-28 11:00:00,2524152,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524152,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524152"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_12-00.flac,2017 Rush Ranch,2017-06-28 12:00:00,2524161,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524161,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524161"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_13-00.flac,2017 Rush Ranch,2017-06-28 13:00:00,2524160,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524160,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524160"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_14-00.flac,2017 Rush Ranch,2017-06-28 14:00:00,2524165,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524165,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524165"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_15-00.flac,2017 Rush Ranch,2017-06-28 15:00:00,2524171,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524171,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524171"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_16-00.flac,2017 Rush Ranch,2017-06-28 16:00:00,2524173,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524173,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524173"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_17-00.flac,2017 Rush Ranch,2017-06-28 17:00:00,2524174,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524174,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524174"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_18-00.flac,2017 Rush Ranch,2017-06-28 18:00:00,2524181,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524181,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524181"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_19-00.flac,2017 Rush Ranch,2017-06-28 19:00:00,2524182,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524182,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524182"", ""Open Visualizer"")"
Rush_Ranch-2017-06-28_20-00.flac,2017 Rush Ranch,2017-06-28 20:00:00,2524184,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524184,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524184"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_06-00.flac,2017 Rush Ranch,2017-06-29 06:00:00,2524213,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524213,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524213"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_07-00.flac,2017 Rush Ranch,2017-06-29 07:00:00,2524223,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524223,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524223"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_08-00.flac,2017 Rush Ranch,2017-06-29 08:00:00,2524218,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524218,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524218"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_09-00.flac,2017 Rush Ranch,2017-06-29 09:00:00,2524227,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524227,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524227"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_10-00.flac,2017 Rush Ranch,2017-06-29 10:00:00,2524225,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524225,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524225"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_11-00.flac,2017 Rush Ranch,2017-06-29 11:00:00,2524228,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524228,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524228"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_12-00.flac,2017 Rush Ranch,2017-06-29 12:00:00,2524256,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524256,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524256"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_13-00.flac,2017 Rush Ranch,2017-06-29 13:00:00,2524237,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524237,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524237"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_14-00.flac,2017 Rush Ranch,2017-06-29 14:00:00,2524238,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524238,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524238"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_15-00.flac,2017 Rush Ranch,2017-06-29 15:00:00,2524239,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524239,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524239"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_16-00.flac,2017 Rush Ranch,2017-06-29 16:00:00,2524246,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524246,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524246"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_17-00.flac,2017 Rush Ranch,2017-06-29 17:00:00,2524248,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524248,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524248"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_18-00.flac,2017 Rush Ranch,2017-06-29 18:00:00,2524250,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524250,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524250"", ""Open Visualizer"")"
Rush_Ranch-2017-06-29_19-00.flac,2017 Rush Ranch,2017-06-29 19:00:00,2524254,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524254,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524254"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_06-00.flac,2017 Rush Ranch,2017-06-30 06:00:00,2524286,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524286,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524286"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_07-00.flac,2017 Rush Ranch,2017-06-30 07:00:00,2524289,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524289,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524289"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_08-00.flac,2017 Rush Ranch,2017-06-30 08:00:00,2524294,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524294,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524294"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_09-00.flac,2017 Rush Ranch,2017-06-30 09:00:00,2524298,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524298,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524298"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_10-00.flac,2017 Rush Ranch,2017-06-30 10:00:00,2524309,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524309,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524309"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_11-00.flac,2017 Rush Ranch,2017-06-30 11:00:00,2524302,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524302,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524302"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_12-00.flac,2017 Rush Ranch,2017-06-30 12:00:00,2524307,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524307,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524307"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_13-00.flac,2017 Rush Ranch,2017-06-30 13:00:00,2524319,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524319,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524319"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_14-00.flac,2017 Rush Ranch,2017-06-30 14:00:00,2524312,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524312,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524312"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_15-00.flac,2017 Rush Ranch,2017-06-30 15:00:00,2524317,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524317,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524317"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_16-00.flac,2017 Rush Ranch,2017-06-30 16:00:00,2524318,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524318,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524318"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_17-00.flac,2017 Rush Ranch,2017-06-30 17:00:00,2524320,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524320,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524320"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_18-00.flac,2017 Rush Ranch,2017-06-30 18:00:00,2524333,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524333,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524333"", ""Open Visualizer"")"
Rush_Ranch-2017-06-30_19-00.flac,2017 Rush Ranch,2017-06-30 19:00:00,2524329,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524329,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/2524329"", ""Open Visualizer"")"
