pattern_matching_id,recording_id,species_id,songtype_id,x1,x2,y1,y2,score,validated
87642,212573148,9897,5,30.25600052,30.65066719,375,21656,0.660119712,1
87642,212573151,9897,5,51.98400116,52.37866592,375,21656,0.676704705,1
87642,212573156,9897,5,10.27200031,10.66666698,375,21656,0.622673452,1
87642,212573159,9897,5,42.79466629,43.18933487,375,21656,0.70440799,1
87642,212573162,9897,5,59.30133438,59.69599915,375,21656,0.630479395,1
87642,212573170,9897,5,47.81866837,48.21333313,375,21656,0.606831014,1
87642,212573172,9897,5,12.11200047,12.50666714,375,21656,0.687821746,1
87642,212573179,9897,5,38.41600037,38.81066513,375,21656,0.611544728,1
87642,212573181,9897,5,35.402668,35.79733276,375,21656,0.651222229,1
87642,212573182,9897,5,41.32799911,41.72266769,375,21656,0.633504033,1
87642,212573183,9897,5,0.378666669,0.773333311,375,21656,0.671941757,1
87642,212573186,9897,5,8.21333313,8.607999802,375,21656,0.658417821,1
87642,212573188,9897,5,1.120000005,1.514666677,375,21656,0.63533324,1
87642,212573191,9897,5,47.41333389,47.80799866,375,21656,0.645868719,1
87642,212573194,9897,5,3.818666697,4.21333313,375,21656,0.627489269,1
87642,212573195,9897,5,30.26133347,30.65600014,375,21656,0.594228625,1
87642,212573207,9897,5,5.599999905,5.994666576,375,21656,0.66972661,1
87642,212573209,9897,5,38.80533218,39.20000076,375,21656,0.681173086,1
87642,212573215,9897,5,57.402668,57.79733276,375,21656,0.598047614,1
87642,212573216,9897,5,51.84000015,52.23466492,375,21656,0.697769225,1
87642,212573217,9897,5,53.13600159,53.53066635,375,21656,0.582879305,1
87642,212573221,9897,5,10.74666691,11.14133358,375,21656,0.705610156,1
87642,212573228,9897,5,12.08533287,12.47999954,375,21656,0.649925172,1
87642,212573243,9897,5,28.57066727,28.96533394,375,21656,0.677869201,1
87642,212573245,9897,5,39.23733521,39.63199997,375,21656,0.671687901,1
87642,212573249,9897,5,42.53333282,42.9280014,375,21656,0.570782244,1
87642,212573253,9897,5,47.73333359,48.12799835,375,21656,0.635451436,1
87642,212573259,9897,5,36.0320015,36.42666626,375,21656,0.623717368,1
87642,212573269,9897,5,5.15199995,5.546666622,375,21656,0.568203807,1
87642,212573296,9897,5,25.66399956,26.05866623,375,21656,0.581946969,1
87642,212573304,9897,5,14.21866703,14.6133337,375,21656,0.629619479,1
87642,212573313,9897,5,10.71466637,11.10933304,375,21656,0.662894487,1
87642,212573315,9897,5,31.34933281,31.74399948,375,21656,0.598794639,1
87642,212573318,9897,5,54.37333298,54.76800156,375,21656,0.609549046,1
87642,212573320,9897,5,12.12800026,12.52266693,375,21656,0.640545011,1
87642,212573322,9897,5,23.96800041,24.36266708,375,21656,0.697120726,1
87642,212573323,9897,5,18.45866585,18.85333252,375,21656,0.604211152,1
87642,212573325,9897,5,30.53866577,30.93333244,375,21656,0.578300834,1
87642,212573327,9897,5,39.40800095,39.80266571,375,21656,0.639261901,1
87642,212573329,9897,5,51.88800049,52.28266525,375,21656,0.61482358,1
87642,212573333,9897,5,34.0320015,34.42666626,375,21656,0.626093328,1
87642,212573335,9897,5,26.43199921,26.82666588,375,21656,0.588287175,1
87642,212573338,9897,5,50.89066696,51.28533173,375,21656,0.643709481,1
87642,212573342,9897,5,32.26133347,32.65599823,375,21656,0.657802939,1
87642,212573343,9897,5,48.54933167,48.94400024,375,21656,0.666665971,1
87642,212573344,9897,5,16.3306675,16.72533417,375,21656,0.623668849,1
87642,212573347,9897,5,8.671999931,9.066666603,375,21656,0.64200294,1
87642,212573349,9897,5,2.954666615,3.349333286,375,21656,0.568096161,1
87642,212573350,9897,5,16.6293335,17.02400017,375,21656,0.614864588,1
87642,212573353,9897,5,21.91466713,22.3093338,375,21656,0.666434526,1
87642,212573357,9897,5,43.27999878,43.67466736,375,21656,0.626239538,1
87642,212573362,9897,5,32.34666824,32.74133301,375,21656,0.592280209,1
87642,212573363,9897,5,58.46933365,58.86399841,375,21656,0.573267996,1
87642,212573370,9897,5,36.20800018,36.60266495,375,21656,0.550390601,1
87642,212573371,9897,5,25.27466583,25.6693325,375,21656,0.598913312,1
87642,212573373,9897,5,4.890666485,5.285333157,375,21656,0.656590939,1
87642,212573375,9897,5,6.698666573,7.093333244,375,21656,0.624926448,1
87642,212573377,9897,5,14.03199959,14.42666626,375,21656,0.647426128,1
87642,212573378,9897,5,8.543999672,8.938666344,375,21656,0.591165602,1
87642,212573380,9897,5,7.322666645,7.717333317,375,21656,0.654836237,1
87642,212573381,9897,5,10.55466652,10.94933319,375,21656,0.621690333,1
87642,212573417,9897,5,12.3039999,12.69866657,375,21656,0.618973672,1
87642,212573447,9897,5,21.25333405,21.64800072,375,21656,0.565124035,1
87642,212573454,9897,5,50.40000153,50.79466629,375,21656,0.688040137,1
87642,212573458,9897,5,51.29066849,51.68533325,375,21656,0.579690099,1
87642,212573460,9897,5,17.40800095,17.80266762,375,21656,0.627081871,1
87642,212573466,9897,5,36.17599869,36.57066727,375,21656,0.686321139,1
87642,212573467,9897,5,35.17333221,35.56800079,375,21656,0.501193583,1
87642,212573468,9897,5,2.245333433,2.640000105,375,21656,0.660951436,1
87642,212573473,9897,5,16.38933372,16.7840004,375,21656,0.621394336,1
87642,212573474,9897,5,23.10933304,23.50399971,375,21656,0.614807785,1
87642,212573476,9897,5,39.48799896,39.88266754,375,21656,0.678100169,1
87642,212573480,9897,5,24.4746666,24.86933327,375,21656,0.620396495,1
87642,212573483,9897,5,53.02933502,53.42399979,375,21656,0.610536814,1
87642,212573486,9897,5,13.43999958,13.83466625,375,21656,0.520772874,1
87642,212573487,9897,5,19.50399971,19.89866638,375,21656,0.65129751,1
87642,212573490,9897,5,55.17333221,55.56800079,375,21656,0.647914231,1
87642,212573494,9897,5,41.01333237,41.40800095,375,21656,0.676486373,1
87642,212573496,9897,5,37.41333389,37.80799866,375,21656,0.649448931,1
87642,212573497,9897,5,33.32799911,33.72266769,375,21656,0.6159302,1
87642,212573498,9897,5,44.58133316,44.97600174,375,21656,0.646160781,1
87642,212573502,9897,5,1.605333328,2,375,21656,0.609966993,1
87642,212573504,9897,5,14.28800011,14.68266678,375,21656,0.620212972,1
87642,212573509,9897,5,11.32266712,11.71733379,375,21656,0.6766904,1
87642,212573510,9897,5,3.776000023,4.170666695,375,21656,0.694507241,1
87642,212573512,9897,5,59.16266632,59.5573349,375,21656,0.677898109,1
87642,212573515,9897,5,34.47999954,34.87466812,375,21656,0.581805408,1
87642,212573519,9897,5,4.544000149,4.938666821,375,21656,0.574668348,1
87642,212573520,9897,5,12.66666698,13.06133366,375,21656,0.585820913,1
87642,212573521,9897,5,50.10666656,50.50133514,375,21656,0.632711887,1
87642,212573523,9897,5,37.66400146,38.05866623,375,21656,0.622600436,1
87642,212573525,9897,5,7.402666569,7.797333241,375,21656,0.625892758,1
87642,212573526,9897,5,37.66933441,38.06399918,375,21656,0.626297951,1
87642,212573534,9897,5,53.05599976,53.45066833,375,21656,0.639639258,1
87642,212573535,9897,5,21.34933281,21.74399948,375,21656,0.645020306,1
87642,212573551,9897,5,29.56800079,29.96266747,375,21656,0.663675427,1
87642,212573554,9897,5,57.61066818,58.00533295,375,21656,0.624597371,1
87642,212573555,9897,5,12.9333334,13.32800007,375,21656,0.689053237,1
87642,212573557,9897,5,37.48799896,37.88266754,375,21656,0.629046321,1
87642,212573560,9897,5,27.09866714,27.49333382,375,21656,0.656060219,1
87642,212573561,9897,5,1.407999992,1.802666664,375,21656,0.637182236,1
87642,212573562,9897,5,43.62133408,44.01599884,375,21656,0.666254699,1
87642,212573564,9897,5,9.530666351,9.925333023,375,21656,0.589589,1
87642,212573565,9897,5,48.63999939,49.03466797,375,21656,0.636200368,1
87642,212573567,9897,5,1.482666612,1.877333283,375,21656,0.659885466,1
87642,212573568,9897,5,39.54666519,39.94133377,375,21656,0.647751153,1
87642,212573569,9897,5,6.906666756,7.301333427,375,21656,0.616136968,1
87642,212573570,9897,5,51.47200012,51.86666489,375,21656,0.594451785,1
87642,212573571,9897,5,47.11466599,47.50933456,375,21656,0.625986099,1
87642,212573572,9897,5,26.35199928,26.74666595,375,21656,0.616567552,1
87642,212573574,9897,5,52.72533417,53.11999893,375,21656,0.662330329,1
87642,212573575,9897,5,2.111999989,2.50666666,375,21656,0.614504755,1
87642,212573576,9897,5,26.66666603,27.0613327,375,21656,0.64857626,1
87642,212573577,9897,5,55.97866821,56.37333298,375,21656,0.599924803,1
87642,212573578,9897,5,21.65333366,22.04800034,375,21656,0.649947286,1
87642,212573580,9897,5,13.16266632,13.55733299,375,21656,0.66617161,1
87642,212573583,9897,5,17.05599976,17.45066643,375,21656,0.627739549,1
87642,212573587,9897,5,1.664000034,2.058666706,375,21656,0.64740777,1
87642,212573588,9897,5,50.7840004,51.17866516,375,21656,0.608286083,1
87642,212552334,9897,5,42.3093338,42.70399857,375,21656,0.601402164,1
87642,212552358,9897,5,10.84799957,11.24266624,375,21656,0.661538541,1
87642,212552364,9897,5,58.82133484,59.2159996,375,21656,0.607052326,1
87642,212552367,9897,5,36.4640007,36.85866547,375,21656,0.649009705,1
87642,212552395,9897,5,19.13066673,19.5253334,375,21656,0.623719394,1
87642,212552435,9897,5,5.546666622,5.941333294,375,21656,0.675857127,1
87642,212552436,9897,5,44.86399841,45.25866699,375,21656,0.620512366,1
87642,212552442,9897,5,5.42933321,5.823999882,375,21656,0.61303556,1
87642,212552484,9897,5,2.442666769,2.837333441,375,21656,0.62041533,1
87642,212552708,9897,5,26.21333313,26.6079998,375,21656,0.541566014,1
87642,212552758,9897,5,23.0933342,23.48800087,375,21656,0.60465008,1
87642,212552858,9897,5,33.14133453,33.5359993,375,21656,0.55301398,1
87642,212552860,9897,5,26.12800026,26.52266693,375,21656,0.609969139,1
87642,212552885,9897,5,26.79999924,27.19466591,375,21656,0.672709346,1
87642,212552963,9897,5,34.42133331,34.81600189,375,21656,0.599416077,1
87642,212552998,9897,5,51.10400009,51.49866486,375,21656,0.58873713,1
87642,212553285,9897,5,6.624000072,7.018666744,375,21656,0.664827704,1
87642,212553507,9897,5,11.25333309,11.64799976,375,21656,0.638436794,1
87642,212553519,9897,5,13.31733322,13.71199989,375,21656,0.628990054,1
87642,212561811,9897,5,57.47733307,57.87200165,375,21656,0.651734233,1
87642,212561964,9897,5,10.25599957,10.65066624,375,21656,0.611504018,1
87642,212562396,9897,5,6.768000126,7.162666798,375,21656,0.525040567,1
87642,212562961,9897,5,47.91466522,48.3093338,375,21656,0.44916907,1
87642,212563013,9897,5,43.98400116,44.37866592,375,21656,0.632902443,1
87642,212563185,9897,5,37.92533493,38.31999969,375,21656,0.648944616,1
87642,212563186,9897,5,12.94933319,13.34399986,375,21656,0.4618797,1
87642,212563488,9897,5,44.95999908,45.35466766,375,21656,0.503942609,1
87642,212573847,9897,5,41.6906662,42.08533478,375,21656,0.533981264,1
87642,212573849,9897,5,24.33600044,24.73066711,375,21656,0.614014089,1
87642,212573850,9897,5,18.25066757,18.64533424,375,21656,0.534463286,1
87642,212573852,9897,5,3.967999935,4.362666607,375,21656,0.634973168,1
87642,212573853,9897,5,38.0320015,38.42666626,375,21656,0.655339479,1
87642,212573856,9897,5,16.05333328,16.44799995,375,21656,0.650998652,1
87642,212573863,9897,5,3.743999958,4.13866663,375,21656,0.587579727,1
87642,212573887,9897,5,50.11199951,50.50666809,375,21656,0.592009425,1
87642,212573889,9897,5,47.97333145,48.36800003,375,21656,0.648933113,1
87642,212573891,9897,5,14.07466698,14.46933365,375,21656,0.650017738,1
87642,212573894,9897,5,18.95999908,19.35466576,375,21656,0.566509902,1
87642,212573895,9897,5,59.10400009,59.49866486,375,21656,0.695056677,1
87642,212573897,9897,5,2.319999933,2.714666605,375,21656,0.540475667,1
87642,212573899,9897,5,6.239999771,6.634666443,375,21656,0.630083621,1
87642,212573900,9897,5,0.128000006,0.522666693,375,21656,0.657557011,1
87642,212573901,9897,5,6.981333256,7.375999928,375,21656,0.583334625,1
87642,212573903,9897,5,17.90399933,18.298666,375,21656,0.630149841,1
87642,212573904,9897,5,6.554666519,6.949333191,375,21656,0.628441155,1
87642,212573907,9897,5,48.49599838,48.89066696,375,21656,0.605157375,1
87642,212573908,9897,5,2.810666561,3.205333233,375,21656,0.643636405,1
87642,212573910,9897,5,6.325333118,6.71999979,375,21656,0.59659344,1
87642,212573911,9897,5,43.60533524,44,375,21656,0.679502726,1
87642,212573912,9897,5,3.189333439,3.584000111,375,21656,0.589074969,1
87642,212573914,9897,5,25.65866661,26.05333328,375,21656,0.648749411,1
87642,212573915,9897,5,31.06666756,31.46133423,375,21656,0.595099747,1
87642,212573921,9897,5,25.78133392,26.1760006,375,21656,0.61429882,1
87642,212573922,9897,5,41.13600159,41.53066635,375,21656,0.593719304,1
87642,212573923,9897,5,46.41066742,46.80533218,375,21656,0.593916535,1
87642,212573928,9897,5,42.86399841,43.25866699,375,21656,0.616679847,1
87642,212573952,9897,5,48.0320015,48.42666626,375,21656,0.556369722,1
87642,212573956,9897,5,51.23733521,51.63199997,375,21656,0.705988526,1
87642,212573957,9897,5,57.70666504,58.10133362,375,21656,0.621857464,1
87642,212573958,9897,5,56.64533234,57.04000092,375,21656,0.687552452,1
87642,212573960,9897,5,34.11199951,34.50666809,375,21656,0.610563219,1
87642,212573964,9897,5,12.3039999,12.69866657,375,21656,0.683544993,1
87642,212573968,9897,5,11.19466686,11.58933353,375,21656,0.636771858,1
87642,212573969,9897,5,58.54933167,58.94400024,375,21656,0.641215146,1
87642,212573970,9897,5,3.418666601,3.813333273,375,21656,0.566270292,1
87642,212573971,9897,5,15.14666653,15.5413332,375,21656,0.653794169,1
87642,212573972,9897,5,51.86666489,52.26133347,375,21656,0.689106941,1
87642,212573973,9897,5,34.7733345,35.16799927,375,21656,0.655352354,1
87642,212573974,9897,5,49.52000046,49.91466522,375,21656,0.644858301,1
87642,212573975,9897,5,39.42933273,39.82400131,375,21656,0.640750051,1
87642,212573980,9897,5,58.29866791,58.69333267,375,21656,0.61859262,1
87642,212573981,9897,5,41.75466537,42.14933395,375,21656,0.65313822,1
87642,212573985,9897,5,8,8.394666672,375,21656,0.622312248,1
87642,212573989,9897,5,15.92000008,16.31466675,375,21656,0.677677333,1
87642,212574007,9897,5,28.72533417,29.12000084,375,21656,0.63423419,1
87642,212574009,9897,5,8.282666206,8.677332878,375,21656,0.58271724,1
87642,212574011,9897,5,27.16799927,27.56266594,375,21656,0.652035534,1
87642,212574013,9897,5,53.52000046,53.91466522,375,21656,0.58748889,1
87642,212574014,9897,5,56.86933517,57.26399994,375,21656,0.636564374,1
87642,212574017,9897,5,38.67733383,39.0719986,375,21656,0.630066991,1
87642,212574019,9897,5,49.36000061,49.75466537,375,21656,0.537189901,1
87642,212574020,9897,5,11.94133377,12.33600044,375,21656,0.608899176,1
87642,212574022,9897,5,23.0613327,23.45599937,375,21656,0.611305654,1
87642,212574023,9897,5,11.71199989,12.10666656,375,21656,0.61524123,1
87642,212574025,9897,5,18.35733414,18.75200081,375,21656,0.647656381,1
87642,212574026,9897,5,11.68000031,12.07466698,375,21656,0.643685997,1
87642,212574027,9897,5,40.65066528,41.04533386,375,21656,0.646482944,1
87642,212574028,9897,5,36.0320015,36.42666626,375,21656,0.633988142,1
87642,212574029,9897,5,5.599999905,5.994666576,375,21656,0.618137956,1
87642,212574030,9897,5,44.24000168,44.63466644,375,21656,0.640483499,1
87642,212574031,9897,5,29.30133247,29.69599915,375,21656,0.678784728,1
87642,212574032,9897,5,9.189332962,9.583999634,375,21656,0.535704672,1
87642,212574033,9897,5,0.858666658,1.25333333,375,21656,0.552636743,1
87642,212574034,9897,5,46.19200134,46.58666611,375,21656,0.597977757,1
87642,212574035,9897,5,37.85066605,38.24533463,375,21656,0.572057664,1
87642,212574036,9897,5,47.38666534,47.78133392,375,21656,0.562010109,1
87642,212574037,9897,5,9.653333664,10.04800034,375,21656,0.628383398,1
87642,212574038,9897,5,39.49866486,39.89333344,375,21656,0.497940004,1
87642,212574039,9897,5,49.77600098,50.17066574,375,21656,0.551571846,1
87642,212574040,9897,5,25.92533302,26.31999969,375,21656,0.62831831,1
87642,212574042,9897,5,16.62400055,17.01866722,375,21656,0.593711853,1
87642,212574049,9897,5,48.9066658,49.30133438,375,21656,0.662203074,1
87642,212574050,9897,5,5.296000004,5.690666676,375,21656,0.596784294,1
87642,212574052,9897,5,39.81866837,40.21333313,375,21656,0.659612596,1
87642,212574055,9897,5,59.32799911,59.72266769,375,21656,0.541752279,1
87642,212574072,9897,5,56.17599869,56.57066727,375,21656,0.585303783,1
87642,212574074,9897,5,14.53333378,14.92800045,375,21656,0.57336092,1
87642,212574076,9897,5,56.54399872,56.9386673,375,21656,0.552956939,1
87642,212574078,9897,5,34.23466492,34.6293335,375,21656,0.561483145,1
87642,212574079,9897,5,45.52000046,45.91466522,375,21656,0.578481376,1
87642,212574082,9897,5,26.94400024,27.33866692,375,21656,0.609363973,1
87642,212574083,9897,5,55.59999847,55.99466705,375,21656,0.584273279,1
87642,212574086,9897,5,1.333333373,1.728000045,375,21656,0.612480104,1
87642,212574088,9897,5,19.6906662,20.08533287,375,21656,0.653337538,1
87642,212574089,9897,5,9.727999687,10.12266636,375,21656,0.653804421,1
87642,212574090,9897,5,54.36800003,54.76266479,375,21656,0.560069382,1
87642,212574091,9897,5,1.088000059,1.482666612,375,21656,0.61159277,1
87642,212574092,9897,5,17.96266747,18.35733414,375,21656,0.676418006,1
87642,212574097,9897,5,15.01333332,15.40799999,375,21656,0.564207911,1
87642,212574098,9897,5,10.6293335,11.02400017,375,21656,0.518321693,1
87642,212570070,9897,5,49.68000031,50.07466507,375,21656,0.514324546,1
87642,212570101,9897,5,52.32533264,52.72000122,375,21656,0.607738674,1
87642,212570403,9897,5,11.95733356,12.35200024,375,21656,0.577851713,1
87642,212570492,9897,5,59.03466797,59.42933273,375,21656,0.59135592,1
87642,212570540,9897,5,27.47200012,27.86666679,375,21656,0.539034426,1
87642,212570581,9897,5,38.26133347,38.65599823,375,21656,0.631904364,1
87642,212570583,9897,5,51.83466721,52.22933197,375,21656,0.653800666,1
87642,212570614,9897,5,47.02933502,47.42399979,375,21656,0.564550281,1
87642,212570631,9897,5,31.6693325,32.06399918,375,21656,0.43154493,1
87642,212570894,9897,5,42.22933197,42.62400055,375,21656,0.605498314,1
87642,212573591,9897,5,59.11466599,59.50933456,375,21656,0.677022994,1
87642,212573601,9897,5,6.736000061,7.130666733,375,21656,0.57377094,1
87642,212573606,9897,5,26.20800018,26.60266685,375,21656,0.656950772,1
87642,212573616,9897,5,48.81600189,49.21066666,375,21656,0.683901072,1
87642,212573617,9897,5,25.58399963,25.97866631,375,21656,0.585202634,1
87642,212573619,9897,5,38.53333282,38.9280014,375,21656,0.620023608,1
87642,212573623,9897,5,11.77066708,12.16533375,375,21656,0.620358527,1
87642,212573624,9897,5,42.09600067,42.49066544,375,21656,0.702059925,1
87642,212573625,9897,5,52.04800034,52.4426651,375,21656,0.659911215,1
87642,212573627,9897,5,18.80533409,19.20000076,375,21656,0.692022026,1
87642,212573628,9897,5,9.642666817,10.03733349,375,21656,0.675007701,1
87642,212573631,9897,5,56.4746666,56.86933517,375,21656,0.634454012,1
